id,gender,is.employed,income,marital.status,bought.product,housing.type,is.member,num.cards,age,district,no.family.members,industry
1079462,F,TRUE,100800,Ever Single,TRUE,Rented,FALSE,2,36,MANDAI,3,Transportation
1079878,F,NA,125500,Divorced,TRUE,Homeowner with mortgage/loan,FALSE,1,62,CHOA CHU KANG,8,NA
1082333,M,TRUE,69000,Divorced,TRUE,Homeowner free and clear,FALSE,2,50,SINGAPORE RIVER,4,Education
1083939,M,NA,17200,Married,TRUE,Homeowner free and clear,FALSE,1,73,HOUGANG,1,NA
1084583,F,TRUE,115100,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,41,JURONG EAST,3,Telecom
1086100,F,FALSE,85500,Ever Single,FALSE,Rented,FALSE,2,26,YISHUN,3,Manufacturing
1086785,F,NA,117800,Married,TRUE,Homeowner free and clear,FALSE,2,84,TANGLIN,3,NA
1087193,F,TRUE,9600,Widowed,TRUE,Homeowner with mortgage/loan,FALSE,0,75,RIVER VALLEY,5,Transportation
1088407,M,TRUE,454500,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,36,CHANGI,4,IT
1089530,F,TRUE,400,Widowed,TRUE,Rented,FALSE,1,54,BUKIT PANJANG,3,Education
1090019,M,TRUE,33900,Married,FALSE,Rented,FALSE,2,57,DOWNTOWN CORE,7,IT
1095968,F,TRUE,25400,Divorced,TRUE,Homeowner with mortgage/loan,FALSE,1,46,CHANGI,4,Manufacturing
1096606,M,TRUE,20800,Married,TRUE,Homeowner with mortgage/loan,FALSE,3,50,BUKIT TIMAH,1,Education
1097109,M,TRUE,208100,Married,TRUE,Homeowner with mortgage/loan,FALSE,4,50,RIVER VALLEY,4,Others
1097837,F,FALSE,48000,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,53,BOON LAY,5,Education
1100932,F,FALSE,9300,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,40,BISHAN,1,IT
1105503,M,TRUE,61300,Married,TRUE,Homeowner with mortgage/loan,FALSE,4,62,PUNGGOL,8,Telecom
1108038,F,TRUE,8900,Married,TRUE,Rented,TRUE,2,40,CHANGI,6,Education
1108230,F,TRUE,27400,Widowed,TRUE,Rented,FALSE,1,64,SEMBAWANG,4,Manufacturing
1110560,M,TRUE,NA,Ever Single,FALSE,Homeowner with mortgage/loan,FALSE,3,20,MARINE PARADE,7,Transportation
1110962,M,FALSE,8000,Divorced,FALSE,Rented,FALSE,0,58,MARINE PARADE,3,Education
1111699,M,TRUE,NA,Ever Single,TRUE,Rented,FALSE,4,40,TUAS,1,Others
1114096,M,TRUE,0,Married,TRUE,Rented,FALSE,1,46,YISHUN,8,Telecom
1115937,F,NA,7600,Ever Single,TRUE,Rented,FALSE,0,58,WESTERN WATER CATCHMENT,7,NA
1116742,M,TRUE,18200,Married,TRUE,Rented,FALSE,2,65,TENGAH,5,Education
1117486,M,TRUE,37800,Married,TRUE,Homeowner free and clear,FALSE,1,64,CLEMENTI,8,Finance
1117622,F,TRUE,73700,Ever Single,TRUE,Homeowner with mortgage/loan,TRUE,1,26,MARINA SOUTH,7,Education
1120122,M,NA,165900,Ever Single,TRUE,NA,NA,NA,80,RIVER VALLEY,7,NA
1121202,F,TRUE,68900,Married,TRUE,Rented,FALSE,2,37,TOA PAYOH,2,Education
1121810,F,NA,NA,Divorced,TRUE,Homeowner free and clear,FALSE,1,80,BUKIT PANJANG,6,NA
1127889,F,TRUE,28300,Divorced,TRUE,Rented,FALSE,2,55,WOODLANDS,1,IT
1131536,M,TRUE,0,Married,TRUE,Homeowner with mortgage/loan,FALSE,4,57,KALLANG,5,Telecom
1131990,F,TRUE,200,Ever Single,TRUE,Homeowner with mortgage/loan,FALSE,2,51,SINGAPORE RIVER,2,Education
1132236,F,TRUE,133600,Ever Single,TRUE,Rented,FALSE,1,55,STRAITS VIEW,2,Education
1133606,F,NA,NA,Widowed,TRUE,Homeowner with mortgage/loan,FALSE,1,67,OUTRAM,2,NA
1133846,F,TRUE,64100,Married,TRUE,Homeowner with mortgage/loan,FALSE,5,47,MUSEUM,8,Others
1137728,F,NA,37200,Widowed,TRUE,Homeowner free and clear,FALSE,1,84,CLEMENTI,1,NA
1139422,F,NA,52100,Widowed,TRUE,Rented,FALSE,1,85,TAMPINES,8,NA
1140783,F,TRUE,0,Married,TRUE,Rented,FALSE,2,43,MUSEUM,6,IT
1140973,M,NA,25700,Divorced,TRUE,Homeowner with mortgage/loan,FALSE,2,43,WESTERN ISLANDS,8,NA
1143785,F,TRUE,37200,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,50,LIM CHU KANG,4,IT
1144205,M,TRUE,19800,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,65,BUKIT MERAH,6,Finance
1145290,F,TRUE,0,Married,TRUE,Rented,FALSE,1,33,SIMPANG,6,Finance
1149284,M,TRUE,35500,Divorced,TRUE,Homeowner with mortgage/loan,TRUE,1,40,BOON LAY,7,Manufacturing
1150024,M,TRUE,44900,Married,TRUE,Rented,FALSE,2,37,JURONG EAST,6,Transportation
1152584,F,NA,0,Divorced,TRUE,Rented,FALSE,0,73,MANDAI,3,NA
1152642,M,NA,5100,Ever Single,FALSE,Rented,FALSE,1,54,GEYLANG,5,NA
1159665,M,TRUE,-7600,Married,TRUE,Homeowner with mortgage/loan,FALSE,4,46,TOA PAYOH,1,Transportation
1159694,M,TRUE,22400,Married,TRUE,Homeowner with mortgage/loan,FALSE,4,41,HOUGANG,8,Others
1159904,M,TRUE,62900,Married,TRUE,Homeowner with mortgage/loan,FALSE,3,39,BUKIT MERAH,4,Others
1160167,M,NA,0,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,74,BUKIT TIMAH,2,NA
1165177,M,TRUE,160400,Divorced,TRUE,Rented,FALSE,2,38,SEMBAWANG,8,Finance
1165631,M,TRUE,30400,Ever Single,TRUE,Rented,TRUE,1,37,BOON LAY,7,Finance
1167155,M,TRUE,81300,Ever Single,TRUE,Rented,FALSE,1,32,WOODLANDS,2,Education
1169067,M,TRUE,82000,Married,TRUE,Homeowner with mortgage/loan,FALSE,4,71,SELETAR,2,Education
1170716,F,NA,24800,Widowed,TRUE,Rented,FALSE,1,65,TOA PAYOH,1,NA
1171358,F,TRUE,24700,Ever Single,TRUE,Rented,TRUE,1,40,PIONEER,3,IT
1171408,M,TRUE,23000,Married,TRUE,Homeowner with mortgage/loan,FALSE,3,33,RIVER VALLEY,4,Manufacturing
1172770,M,NA,0,Married,TRUE,Homeowner free and clear,FALSE,2,62,TOA PAYOH,7,NA
1175925,M,NA,96000,Married,TRUE,Homeowner with mortgage/loan,FALSE,5,59,PAYA LEBAR,7,NA
1176266,F,TRUE,31600,Ever Single,FALSE,Rented,TRUE,1,45,SUNGEI KADUT,4,Education
1178989,M,TRUE,43700,Widowed,TRUE,Homeowner with mortgage/loan,FALSE,2,58,BUKIT MERAH,6,Finance
1180739,F,TRUE,12500,Married,TRUE,Homeowner with mortgage/loan,FALSE,3,52,SENGKANG,6,Transportation
1181596,M,TRUE,NA,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,55,TANGLIN,8,IT
1184851,F,TRUE,0,Divorced,TRUE,Homeowner with mortgage/loan,FALSE,2,66,WESTERN ISLANDS,3,IT
1185185,M,NA,0,Married,TRUE,Homeowner with mortgage/loan,FALSE,1,71,JURONG WEST,8,NA
1185382,F,NA,153300,Ever Single,TRUE,NA,NA,NA,26,OUTRAM,1,NA
1192089,M,NA,11100,Married,TRUE,Homeowner free and clear,FALSE,2,77,NEWTON,8,NA
1194722,F,FALSE,22700,Ever Single,FALSE,Rented,FALSE,0,40,WOODLANDS,3,IT
1197386,F,TRUE,42000,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,55,TENGAH,5,Education
1198992,M,NA,0,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,70,SINGAPORE RIVER,5,NA
1199409,M,TRUE,34000,Ever Single,FALSE,Rented,FALSE,1,34,WESTERN WATER CATCHMENT,3,Telecom
1200487,M,NA,13100,Ever Single,FALSE,NA,NA,NA,36,WOODLANDS,7,NA
1201949,M,NA,441200,Divorced,TRUE,Homeowner free and clear,FALSE,4,83,BEDOK,2,NA
1210039,F,TRUE,46000,Ever Single,FALSE,Rented,FALSE,0,48,SENGKANG,8,Finance
1210604,F,NA,49500,Widowed,TRUE,Rented,FALSE,0,89,SEMBAWANG,3,NA
1211323,M,NA,36300,Widowed,TRUE,Rented,TRUE,1,74,OUTRAM,8,NA
1212823,F,TRUE,43500,Divorced,TRUE,Homeowner with mortgage/loan,FALSE,3,37,ORCHARD,8,IT
1213106,M,TRUE,26400,Married,TRUE,Homeowner free and clear,TRUE,2,38,MARINA EAST,3,Finance
1213329,F,TRUE,66800,Divorced,TRUE,Rented,TRUE,1,44,MARINA SOUTH,6,Transportation
1213522,M,TRUE,0,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,58,WOODLANDS,2,Telecom
1215332,F,TRUE,93100,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,64,NORTH-EASTERN ISLANDS,8,Education
1216026,M,NA,29700,Ever Single,FALSE,Rented,FALSE,6,50,WOODLANDS,7,NA
1216094,M,NA,59100,Married,TRUE,Homeowner free and clear,FALSE,2,69,PIONEER,4,NA
1216112,M,TRUE,33800,Ever Single,TRUE,Homeowner free and clear,FALSE,1,41,YISHUN,8,Others
1216615,F,NA,NA,Widowed,TRUE,Homeowner free and clear,FALSE,3,83,CHANGI,2,NA
1217985,F,NA,24600,Widowed,TRUE,Homeowner with mortgage/loan,FALSE,2,74,TOA PAYOH,8,NA
1218268,F,NA,8500,Divorced,TRUE,Rented,FALSE,1,57,CHANGI BAY,7,NA
1219346,M,NA,NA,Ever Single,FALSE,NA,NA,NA,23,MUSEUM,7,NA
1222380,M,TRUE,46200,Married,FALSE,Homeowner with mortgage/loan,FALSE,2,33,ORCHARD,1,Manufacturing
1222630,F,TRUE,46500,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,52,WOODLANDS,7,IT
1223510,F,NA,15400,Widowed,TRUE,Homeowner free and clear,FALSE,2,76,TUAS,1,NA
1224734,M,TRUE,46700,Ever Single,TRUE,Rented,FALSE,1,52,MUSEUM,8,Manufacturing
1225516,F,TRUE,11900,Ever Single,TRUE,Rented,FALSE,1,48,TOA PAYOH,8,Education
1225838,M,TRUE,32400,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,62,WESTERN ISLANDS,8,Transportation
1227678,M,TRUE,0,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,52,GEYLANG,6,Finance
1229417,F,TRUE,32000,Married,TRUE,Homeowner with mortgage/loan,FALSE,3,0,YISHUN,1,Manufacturing
1231777,F,TRUE,112100,Ever Single,TRUE,Rented,FALSE,1,52,ORCHARD,2,Transportation
1234349,F,TRUE,140800,Married,TRUE,Homeowner with mortgage/loan,TRUE,1,29,PIONEER,5,Finance
1236386,F,NA,110300,Widowed,TRUE,Homeowner free and clear,FALSE,1,78,BISHAN,8,NA
1236514,F,TRUE,5500,Married,TRUE,Homeowner with mortgage/loan,FALSE,4,61,LIM CHU KANG,7,Manufacturing
1236675,M,TRUE,41200,Divorced,TRUE,Homeowner with mortgage/loan,FALSE,1,39,BUKIT PANJANG,7,Others
1237055,M,TRUE,69800,Married,TRUE,Rented,FALSE,1,39,TAMPINES,1,Manufacturing
1238436,F,NA,0,Married,FALSE,Rented,FALSE,2,25,SEMBAWANG,8,NA
1238518,M,NA,21200,Married,TRUE,Homeowner free and clear,FALSE,2,78,MARINA EAST,3,NA
1238678,M,TRUE,46200,Married,FALSE,Homeowner with mortgage/loan,FALSE,1,40,MANDAI,2,Manufacturing
1239370,F,TRUE,28600,Married,TRUE,Homeowner with mortgage/loan,TRUE,2,50,OUTRAM,7,Transportation
1239496,M,TRUE,35000,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,33,NOVENA,5,Finance
1241524,M,TRUE,12200,Divorced,TRUE,Homeowner free and clear,FALSE,2,56,PUNGGOL,2,IT
1241975,M,TRUE,58700,Married,FALSE,Homeowner with mortgage/loan,FALSE,2,51,SEMBAWANG,7,Transportation
1245887,F,TRUE,34500,Married,TRUE,Homeowner with mortgage/loan,FALSE,3,44,MARINA SOUTH,5,Manufacturing
1245912,F,TRUE,17200,Married,TRUE,Rented,FALSE,1,28,LIM CHU KANG,4,Education
1249187,F,TRUE,25700,Married,TRUE,Homeowner with mortgage/loan,FALSE,3,55,GEYLANG,6,Others
1250656,M,TRUE,84700,Married,TRUE,Homeowner with mortgage/loan,FALSE,6,55,MARINA SOUTH,1,Finance
1250816,F,TRUE,41500,Ever Single,TRUE,Rented,FALSE,1,28,STRAITS VIEW,6,Telecom
1253904,M,TRUE,186400,Married,TRUE,Homeowner with mortgage/loan,FALSE,4,55,MARINA SOUTH,4,Others
1254684,M,NA,5300,Married,TRUE,Homeowner with mortgage/loan,FALSE,1,93,CHANGI BAY,1,NA
1255530,M,FALSE,162800,Ever Single,FALSE,Rented,TRUE,1,50,RIVER VALLEY,4,Finance
1258309,M,TRUE,451300,Married,TRUE,Homeowner with mortgage/loan,FALSE,3,52,PIONEER,2,IT
1259310,M,TRUE,54500,Ever Single,FALSE,Rented,TRUE,4,23,BEDOK,5,Finance
1259643,F,FALSE,35700,Divorced,TRUE,Rented,TRUE,1,57,ANG MO KIO,6,Others
1262812,M,TRUE,0,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,70,TOA PAYOH,8,Telecom
1262853,M,TRUE,54200,Ever Single,TRUE,NA,NA,NA,20,PASIR RIS,7,Education
1263543,M,NA,213400,Married,TRUE,Homeowner free and clear,FALSE,3,77,BOON LAY,6,NA
1264160,F,NA,NA,Widowed,TRUE,Homeowner free and clear,FALSE,1,80,ANG MO KIO,4,NA
1264817,F,TRUE,124600,Divorced,TRUE,Homeowner with mortgage/loan,FALSE,1,51,SUNGEI KADUT,2,Others
1264848,M,TRUE,9900,Ever Single,TRUE,Rented,FALSE,0,40,NEWTON,3,Manufacturing
1267400,M,NA,123500,Divorced,TRUE,Rented,FALSE,0,70,WESTERN ISLANDS,1,NA
1267682,F,NA,55800,Widowed,TRUE,Homeowner free and clear,FALSE,2,74,SUNGEI KADUT,2,NA
1267710,M,TRUE,137400,Divorced,TRUE,Homeowner with mortgage/loan,FALSE,2,42,STRAITS VIEW,3,Finance
1268916,M,TRUE,0,Married,FALSE,Rented,FALSE,2,42,BUKIT TIMAH,3,Others
1269051,F,NA,NA,Widowed,TRUE,Homeowner with mortgage/loan,FALSE,1,69,HOUGANG,2,NA
1269422,M,TRUE,42600,Ever Single,TRUE,NA,NA,NA,26,BUKIT MERAH,8,Telecom
1269661,F,NA,1700,Married,FALSE,Homeowner free and clear,FALSE,2,59,GEYLANG,4,NA
1273216,M,NA,55100,Married,FALSE,Rented,FALSE,2,59,ROCHOR,7,NA
1274592,M,TRUE,6200,Widowed,TRUE,Homeowner free and clear,FALSE,2,83,BUKIT PANJANG,8,Manufacturing
1276808,M,TRUE,NA,Ever Single,FALSE,Rented,FALSE,1,27,SUNGEI KADUT,6,Others
1278230,F,TRUE,41600,Married,TRUE,Homeowner with mortgage/loan,TRUE,2,33,BOON LAY,3,IT
1278909,M,NA,NA,Married,TRUE,Homeowner free and clear,FALSE,5,70,TENGAH,2,NA
1280826,M,TRUE,43200,Ever Single,TRUE,Homeowner with mortgage/loan,FALSE,1,40,GEYLANG,3,Transportation
1281448,M,NA,23200,Widowed,TRUE,Homeowner free and clear,FALSE,2,47,ANG MO KIO,3,NA
1282540,M,NA,0,Ever Single,TRUE,Homeowner free and clear,FALSE,1,52,QUEENSTOWN,3,NA
1282762,M,NA,30800,Ever Single,FALSE,NA,NA,NA,41,WESTERN WATER CATCHMENT,7,NA
1283591,M,NA,43900,Married,TRUE,Homeowner free and clear,FALSE,2,84,HOUGANG,4,NA
1283783,F,TRUE,12100,Ever Single,TRUE,Homeowner with mortgage/loan,FALSE,1,63,MUSEUM,2,Manufacturing
1283962,M,TRUE,71100,Ever Single,FALSE,Rented,FALSE,1,65,JURONG WEST,8,IT
1284555,F,TRUE,NA,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,41,BOON LAY,8,Telecom
1285807,F,TRUE,0,Married,TRUE,Homeowner with mortgage/loan,FALSE,3,31,PASIR RIS,8,Others
1288195,M,TRUE,33300,Ever Single,TRUE,Rented,FALSE,0,28,NEWTON,1,Finance
1293509,M,NA,34700,Ever Single,TRUE,Rented,TRUE,0,34,SERANGOON,5,NA
1295682,M,NA,27000,Married,TRUE,Homeowner with mortgage/loan,FALSE,3,76,WESTERN WATER CATCHMENT,2,NA
1297652,M,TRUE,31300,Married,TRUE,Homeowner with mortgage/loan,FALSE,3,62,MARINA EAST,2,Education
1299959,M,TRUE,0,Married,TRUE,Rented,FALSE,3,51,WESTERN WATER CATCHMENT,1,Others
1303744,M,TRUE,73700,Divorced,TRUE,Rented,TRUE,2,44,BUKIT PANJANG,2,Manufacturing
1303929,F,FALSE,29100,Ever Single,TRUE,Rented,FALSE,1,126.7372844,TAMPINES,2,Others
1305771,F,TRUE,85100,Ever Single,TRUE,Rented,TRUE,1,31,MARINA EAST,4,Transportation
1307013,F,NA,29700,Widowed,FALSE,Rented,FALSE,5,55,STRAITS VIEW,8,NA
1310634,M,TRUE,68900,Ever Single,FALSE,Rented,FALSE,0,24,WESTERN WATER CATCHMENT,3,Finance
1314429,M,NA,18700,Married,TRUE,Homeowner free and clear,FALSE,2,69,TAMPINES,2,NA
1317659,M,TRUE,10500,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,32,OUTRAM,6,Telecom
1321154,F,NA,27500,Widowed,TRUE,NA,NA,NA,83,RIVER VALLEY,8,NA
1322627,M,NA,46300,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,54,SERANGOON,1,NA
1324576,M,TRUE,18000,Married,TRUE,Homeowner with mortgage/loan,FALSE,1,39,ROCHOR,8,Telecom
1327830,M,NA,44000,Divorced,TRUE,Homeowner with mortgage/loan,FALSE,1,67,PAYA LEBAR,2,NA
1328084,F,FALSE,0,Married,TRUE,Rented,FALSE,2,42,CHOA CHU KANG,4,IT
1328836,M,NA,NA,Widowed,TRUE,Homeowner free and clear,FALSE,2,86,SENGKANG,6,NA
1329294,M,TRUE,92400,Married,TRUE,Homeowner free and clear,FALSE,2,65,OUTRAM,3,Telecom
1329913,F,NA,148500,Divorced,TRUE,Rented,FALSE,0,64,NORTH-EASTERN ISLANDS,1,NA
1333775,M,FALSE,56200,Married,TRUE,Rented,FALSE,3,40,SENGKANG,6,Telecom
1335632,M,TRUE,73800,Divorced,TRUE,Homeowner with mortgage/loan,FALSE,1,56,CHOA CHU KANG,4,Manufacturing
1339166,F,TRUE,70500,Married,TRUE,Homeowner with mortgage/loan,FALSE,3,46,NEWTON,1,Transportation
1342135,F,NA,8100,Ever Single,TRUE,NA,NA,NA,31,CHANGI BAY,2,NA
1342272,F,FALSE,200,Married,FALSE,Rented,FALSE,2,27,BUKIT MERAH,1,IT
1348440,M,TRUE,170100,Married,TRUE,Homeowner free and clear,FALSE,2,62,PUNGGOL,2,Telecom
1353087,M,NA,11800,Ever Single,FALSE,NA,NA,NA,25,PUNGGOL,8,NA
1354211,M,TRUE,61100,Married,TRUE,Homeowner with mortgage/loan,FALSE,3,60,ANG MO KIO,1,IT
1356541,F,NA,30900,Ever Single,TRUE,Rented,TRUE,1,21,BUKIT PANJANG,5,NA
1356693,M,TRUE,90600,Married,TRUE,Homeowner free and clear,FALSE,3,47,CHOA CHU KANG,8,Manufacturing
1358975,F,TRUE,73700,Divorced,TRUE,Homeowner with mortgage/loan,FALSE,1,46,TAMPINES,5,Transportation
1359790,M,NA,0,Married,TRUE,Homeowner free and clear,FALSE,2,67,SELETAR,8,NA
1359848,F,FALSE,12200,Married,FALSE,Homeowner free and clear,FALSE,4,59,ORCHARD,4,Others
1361012,F,NA,6100,Widowed,TRUE,Homeowner free and clear,FALSE,1,113.3372074,SERANGOON,2,NA
1361709,M,NA,61800,Married,TRUE,Rented,FALSE,2,70,PIONEER,2,NA
1362854,F,NA,4600,Married,FALSE,Homeowner with mortgage/loan,FALSE,1,28,ANG MO KIO,3,NA
1364327,M,TRUE,50000,Married,TRUE,Rented,FALSE,2,40,YISHUN,1,Manufacturing
1364927,M,TRUE,193900,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,59,DOWNTOWN CORE,3,Telecom
1366883,F,TRUE,0,Married,TRUE,Rented,FALSE,1,32,BOON LAY,5,Others
1369231,M,NA,NA,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,73,NEWTON,8,NA
1369460,M,FALSE,47600,Ever Single,FALSE,Homeowner free and clear,FALSE,3,50,MARINA SOUTH,1,Manufacturing
1369740,M,NA,98500,Widowed,TRUE,Rented,FALSE,1,64,SUNGEI KADUT,6,NA
1370515,F,NA,19300,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,62,LIM CHU KANG,5,NA
1371785,F,TRUE,22700,Divorced,FALSE,Homeowner with mortgage/loan,FALSE,4,47,ORCHARD,3,Finance
1372296,F,NA,116800,Widowed,TRUE,Homeowner free and clear,TRUE,1,62,BUKIT PANJANG,8,NA
1375846,F,TRUE,14100,Divorced,TRUE,Rented,FALSE,2,0,CHANGI,7,Education
1377197,M,NA,51000,Married,TRUE,Rented,TRUE,2,38,SOUTHERN ISLANDS,7,NA
1377390,M,TRUE,26500,Married,TRUE,Homeowner free and clear,FALSE,3,69,NOVENA,7,Finance
1379036,M,FALSE,265100,Divorced,FALSE,Rented,FALSE,2,61,ANG MO KIO,7,Transportation
1379307,M,NA,34200,Ever Single,FALSE,NA,NA,NA,23,BEDOK,3,NA
1380075,F,NA,9600,Widowed,TRUE,Homeowner with mortgage/loan,FALSE,1,81,SUNGEI KADUT,5,NA
1386080,F,NA,0,Divorced,TRUE,Homeowner free and clear,FALSE,1,65,WOODLANDS,4,NA
1386114,M,TRUE,168600,Married,TRUE,Rented,FALSE,2,41,CHANGI,5,Manufacturing
1386763,F,TRUE,0,Ever Single,TRUE,Rented,TRUE,1,29,MARINE PARADE,7,Telecom
1388751,F,FALSE,30400,Married,TRUE,Homeowner with mortgage/loan,FALSE,3,45,MANDAI,2,Manufacturing
1390506,M,TRUE,73000,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,33,PASIR RIS,4,Manufacturing
1391586,M,NA,46600,Married,TRUE,Homeowner free and clear,FALSE,4,64,TOA PAYOH,1,NA
1392011,F,TRUE,162000,Married,TRUE,Homeowner free and clear,FALSE,1,50,MARINA EAST,2,Others
1392648,M,TRUE,83100,Married,TRUE,Homeowner with mortgage/loan,FALSE,5,60,MARINE PARADE,8,Telecom
1393413,M,TRUE,NA,Ever Single,TRUE,Rented,FALSE,1,64,BOON LAY,2,Transportation
1393715,F,FALSE,25500,Ever Single,TRUE,Rented,FALSE,1,48,JURONG EAST,4,Transportation
1398054,M,TRUE,6800,Married,TRUE,Homeowner with mortgage/loan,FALSE,3,34,TAMPINES,2,Telecom
1400440,M,NA,374600,Married,TRUE,NA,NA,NA,37,BISHAN,3,NA
1401383,F,TRUE,32300,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,57,JURONG EAST,3,Telecom
1401938,F,TRUE,66600,Divorced,TRUE,Rented,FALSE,2,24,JURONG WEST,2,IT
1402550,M,TRUE,21300,Married,TRUE,Homeowner with mortgage/loan,TRUE,2,37,WESTERN ISLANDS,1,Others
1403515,M,TRUE,47800,Married,TRUE,Homeowner with mortgage/loan,FALSE,3,66,NORTH-EASTERN ISLANDS,5,Manufacturing
1405584,F,NA,19200,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,55,MANDAI,5,NA
1407195,M,TRUE,10800,Ever Single,FALSE,Homeowner with mortgage/loan,TRUE,1,30,BOON LAY,3,Others
1407867,M,TRUE,24200,Divorced,TRUE,Homeowner with mortgage/loan,FALSE,3,53,STRAITS VIEW,6,Telecom
1407895,M,TRUE,0,Married,TRUE,Homeowner with mortgage/loan,FALSE,2,55,TOA PAYOH,8,Others
1407916,M,TRUE,61500,Ever Single,TRUE,Homeowner with mortgage/loan,FALSE,1,46,ROCHOR,6,Others
1408280,F,TRUE,37800,Married,TRUE,Homeowner with mortgage/loan,FALSE,4,52,HOUGANG,5,Manufacturing
1408913,F,NA,22900,Married,TRUE,Rented,FALSE,0,60,JURONG EAST,2,NA
1409249,M,NA,NA,Married,TRUE,Homeowner free and clear,FALSE,5,73,SENGKANG,5,NA
1411132,F,FALSE,247400,Divorced,TRUE,Rented,TRUE,1,56,JURONG EAST,8,Others
1411860,F,NA,46200,Widowed,TRUE,NA,NA,NA,89,SELETAR,8,NA
1412161,M,TRUE,NA,Married,TRUE,Rented,TRUE,1,29,NOVENA,8,Telecom
1412971,M,NA,7600,Married,TRUE,Homeowner free and clear,FALSE,1,88,CENTRAL WATER CATCHMENT,6,NA
1414286,F,FALSE,395500,Married,FALSE,Rented,FALSE,2,36,PIONEER,6,Finance
